Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
khadlaj-25-heritage-100-ml-edp-spray,KHADLAJ 25 HERITAGE 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Celebrate a legacy of splendor and tradition with KHADLAJ 25 HERITAGE by Khadlaj Perfumes, a fragrance crafted in honor of the brand's 25th anniversary. This special edition scent pays homage to Khadlaj Perfumes' rich heritage and unwavering commitment to excellence, presenting a timeless blend that resonates with the essence of tradition and sophistication.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Geranium:</strong> KHADLAJ 25 HERITAGE opens with an intriguing burst of spice, captivating the senses with its aromatic complexity. This top note sets the stage for an olfactory journey that is both captivating and nostalgic, evoking memories of timeless elegance and refinement.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Cypriol, Nutmeg, Cardamom :</strong> As the fragrance unfolds, the heart notes reveal the earthy and exotic aroma of Cypriol. This distinctive note adds depth and character to the composition, embodying the essence of tradition and heritage. Cypriol infuses the fragrance with a sense of mystery and allure, inviting you to explore its rich and storied legacy.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Cedarwood, Oud, Musk:</strong> The grand finale of KHADLAJ 25 HERITAGE is a base that exudes warmth and sophistication. Woody accords provide a solid foundation, grounding the fragrance in a sense of timeless elegance. This base note leaves a lasting impression, capturing the essence of tradition and heritage in every spritz.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that reflects the brand's heritage and legacy, KHADLAJ 25 HERITAGE is a tribute to Khadlaj Perfumes' journey of excellence. The classic design and intricate detailing pay homage to the brand's storied past, making it a cherished addition to any fragrance collection.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Celebrate Tradition:</strong> KHADLAJ 25 HERITAGE is more than just a perfume; it's a celebration of tradition and legacy. Whether you're marking a special occasion or seeking a signature scent for everyday wear, let this fragrance be your reminder of the timeless elegance and refinement that define Khadlaj Perfumes.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace the Legacy:</strong> With its captivating blend of notes, KHADLAJ 25 HERITAGE invites you to embrace the brand's rich heritage and legacy of excellence. This fragrance is a tribute to tradition, sophistication, and the enduring pursuit of beauty and refinement. Experience the essence of KHADLAJ 25 HERITAGE – a fragrance crafted for those who appreciate the timeless allure of tradition and heritage.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"30% offer, Deals, Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975368,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,'6291107975368,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_HERITAGE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964913.jpg?v=1783949209,1,KHADLAJ 25 HERITAGE 100 ML EDP SPRAY - Khadlaj Perfumes,false,KHADLAJ 25 HERITAGE EDP 100ML | Perfume in UAE | Khadlaj Perfumes,Looking for perfume in UAE? Khadlaj Perfumes offers KHADLAJ 25 HERITAGE EDP 100ML – a timeless blend of tradition and sophistication. Order now!,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>bergamot, geranium</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Cypriol, nutmeg, cardamom</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>cedarwood, oud, musk</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
khadlaj-25-heritage-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_HERITAGE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964909.png?v=1722410104,2,KHADLAJ 25 HERITAGE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-heritage-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_HERITAGE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964916.jpg?v=1722410114,3,KHADLAJ 25 HERITAGE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-heritage-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_HERITAGE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964919.jpg?v=1722410119,4,KHADLAJ 25 HERITAGE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-experience-100-ml-edp-spray,KHADLAJ 25 EXPERIENCE 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Embark on a sensory journey with KHADLAJ 25 EXPERIENCE by Khadlaj Perfumes, a fragrance meticulously crafted to celebrate 25 years of olfactory mastery and sophistication. Launched on the special occasion of Khadlaj Perfumes' 25th anniversary, this scent is a tribute to the brand's commitment to creating unparalleled fragrance experiences.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Eucalyptus, Cardamom:</strong> KHADLAJ 25 EXPERIENCE opens with a refreshing symphony of Bergamot, Eucalyptus, and Cardamom. The zesty brightness of Bergamot blends seamlessly with the invigorating essence of Eucalyptus, while Cardamom adds a touch of spice. This top note ensemble sets the stage for an experiential journey that captivates the senses.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Rose, Fig Tree Wood, Cedarwood:</strong> As the fragrance unfolds, the heart notes reveal an exquisite blend of florals and woods. Rose, the queen of flowers, infuses the composition with timeless elegance, while Fig Tree Wood adds a unique and earthy character. Cedarwood, with its warm and woody nuances, enhances the middle accord, creating a sensorial experience that is both sophisticated and captivating.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Cashmeran, Incense, Sandalwood:</strong> The grand finale of KHADLAJ 25 EXPERIENCE is a base that leaves an indelible impression of depth and luxury. Cashmeran contributes a velvety and musky texture, while Incense adds a mystical and aromatic touch. Sandalwood, with its creamy and comforting notes, completes the fragrance, leaving a lasting trail that defines the essence of a truly remarkable olfactory experience.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that reflects the brand's dedication to luxury and sophistication, KHADLAJ 25 EXPERIENCE is an embodiment of the exceptional fragrance journey within. The sleek design and intricate detailing pay homage to Khadlaj Perfumes' quarter-century commitment to excellence.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Celebrate the Experience:</strong> KHADLAJ 25 EXPERIENCE is more than just a perfume; it's a celebration of the art of fragrance creation. Whether you're marking a milestone or seeking a signature scent for everyday wear, let this fragrance be your reminder of the luxurious experiences that define Khadlaj Perfumes.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace the Journey:</strong> With its captivating blend of notes, KHADLAJ 25 EXPERIENCE invites you to embrace the journey of scent and sophistication. This fragrance is a tribute to the brand's legacy, leaving a trail of luxurious allure wherever you go. Experience the essence of KHADLAJ 25 EXPERIENCE by Khadlaj Perfumes – a fragrance crafted for those who appreciate the artistry of a truly exceptional olfactory experience.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"30% offer, Deals, Men, Perfume Spray",true,Size,100 ML,,,,,,,,'6291107975351,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,'6291107975351,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_EXPERIENCE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964897.jpg?v=1783948901,1,KHADLAJ 25 EXPERIENCE 100 ML EDP SPRAY - Khadlaj Perfumes,false,Buy Khadlaj 25 Experience 100ml EDP | Khadlaj Perfumes,"Looking for a unisex perfume? Khadlaj 25 Experience 100ml EDP blends bergamot, rose & sandalwood—crafted to celebrate 25 years of fragrance excellence.",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Eucalyptus, Cardamom</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose, Fig Tree Wood, Cedarwood</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Cashmeran, Incense, Sandalwood</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
khadlaj-25-experience-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_EXPERIENCE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964895.jpg?v=1722410074,2,KHADLAJ 25 EXPERIENCE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-experience-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_EXPERIENCE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964901.jpg?v=1722410090,3,KHADLAJ 25 EXPERIENCE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-experience-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_EXPERIENCE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964905.jpg?v=1722410098,4,KHADLAJ 25 EXPERIENCE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buy-khadlaj-25-trust-100-ml-edp-spray-best-gourmand-perfume-for-women,KHADLAJ 25 TRUST 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Experience the essence of trust and elegance with KHADLAJ 25 TRUST by Khadlaj Perfumes, a fragrance crafted to commemorate 25 years of timeless excellence. Launched on the auspicious occasion of Khadlaj Perfumes' 25th anniversary, this scent embodies the brand's unwavering commitment to trust, sophistication, and unparalleled quality.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Vanila</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Pistachio, Jasmine, Raspberry</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Caramel, Tonka, Sandalwood, Musky</strong>.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that reflects the brand's legacy of trust and elegance, KHADLAJ 25 TRUST is a testament to Khadlaj Perfumes' commitment to excellence. The timeless design and intricate detailing pay homage to the brand's rich heritage, making it a cherished addition to any fragrance collection.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Celebrate Trust:</strong> KHADLAJ 25 TRUST is more than just a perfume; it's a celebration of trust, sophistication, and timeless elegance. Whether you're marking a special occasion or seeking a signature scent for everyday wear, let this fragrance be your reminder of the enduring values that define Khadlaj Perfumes.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace the Legacy:</strong> With its captivating blend of notes, KHADLAJ 25 TRUST invites you to embrace the legacy of Khadlaj Perfumes and the values it represents. This fragrance is a tribute to trust, sophistication, and the enduring pursuit of beauty and refinement. Experience the essence of KHADLAJ 25 TRUST by Khadlaj Perfumes – a fragrance crafted for those who appreciate the timeless allure of trust and elegance.</p>
<script type="""" application>
{
  """"@context"""": """"https://schema.org"""",
  """"@type"""": """"BreadcrumbList"""",
  """"itemListElement"""": [
    {
      """"@type"""": """"ListItem"""",
      """"position"""": 1,
      """"name"""": """"Home"""",
      """"item"""": """"https://khadlaj-perfumes.com/""""
    },
    {
      """"@type"""": """"ListItem"""",
      """"position"""": 2,
      """"name"""": """"Products"""",
      """"item"""": """"https://khadlaj-perfumes.com/products/""""
    },
    {
      """"@type"""": """"ListItem"""",
      """"position"""": 3,
      """"name"""": """"Khadlaj 25 Trust 100 ML EDP Spray"""",
      """"item"""": """"https://khadlaj-perfumes.com/products/buy-khadlaj-25-trust-100-ml-edp-spray-best-gourmand-perfume-for-women""""
    }
  ]
}
</script>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"30% offer, Deals, Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975399,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,'6291107975399,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_TRUST_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964947.jpg?v=1783948967,1,KHADLAJ 25 TRUST 100 ML EDP SPRAY - Khadlaj Perfumes,false,Khadlaj 25 Trust 100ml EDP | Buy Perfume UAE | Khadlaj Perfumes,"Looking for perfume in UAE? Khadlaj 25 Trust 100ml EDP blends pistachio, jasmine & caramel for a rich gourmand scent—crafted to mark 25 years. Shop now!",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Vanilla</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Pistachio, Jasmine, Raspberry</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Caramel, Tonka, Sandalwood, Musk</p>
</div>",,,,,,,,,,everyday; formal; casual; special-occasion,,,citrus; vanilla; jasmine,fall; winter; spring; summer,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
buy-khadlaj-25-trust-100-ml-edp-spray-best-gourmand-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_TRUST_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964944.jpg?v=1722410174,2,KHADLAJ 25 TRUST 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buy-khadlaj-25-trust-100-ml-edp-spray-best-gourmand-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_TRUST_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964951.jpg?v=1722410189,3,KHADLAJ 25 TRUST 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buy-khadlaj-25-trust-100-ml-edp-spray-best-gourmand-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_TRUST_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964955.jpg?v=1722410207,4,KHADLAJ 25 TRUST 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-loyalty-100-ml-edp-spray-best-women-perfume-to-shop-online-dubai-uae,KHADLAJ 25 LOYALTY 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Celebrate the essence of loyalty and sophistication with KHADLAJ 25 LOYALTY by Khadlaj Perfumes, a fragrance created to honor 25 years of unwavering dedication and commitment. Launched on the special occasion of Khadlaj Perfumes' 25th anniversary, this scent embodies the brand's enduring loyalty to its heritage and values.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Cherry</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Rose,  Jasmine, Saffron, Raspberry</strong> </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Amber, Sandalwood, Musk</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that reflects the brand's legacy of loyalty and sophistication, KHADLAJ 25 LOYALTY is a testament to Khadlaj Perfumes' commitment to excellence. The sleek design and intricate detailing pay homage to the brand's rich heritage, making it a cherished addition to any fragrance collection.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Celebrate Loyalty:</strong> KHADLAJ 25 LOYALTY is more than just a perfume; it's a celebration of loyalty, elegance, and timeless beauty. Whether you're marking a special occasion or seeking a signature scent for everyday wear, let this fragrance be your reminder of the enduring values that define Khadlaj Perfumes.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace the Legacy:</strong> With its captivating blend of notes, KHADLAJ 25 LOYALTY invites you to embrace the legacy of Khadlaj Perfumes and the values it represents. This fragrance is a tribute to loyalty, sophistication, and the enduring pursuit of beauty and refinement. Experience the essence of KHADLAJ 25 LOYALTY by Khadlaj Perfumes – a fragrance crafted for those who appreciate the timeless allure of loyalty and elegance.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"30% offer, Deals, Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975382,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,'6291107975382,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_LOYALTY_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964940.jpg?v=1783949037,1,KHADLAJ 25 LOYALTY 100 ML EDP SPRAY - Khadlaj Perfumes,false,Khadlaj 25 Loyalty EDP | Perfume for Women | Khadlaj perfumes,Looking for a perfume for women? Khadlaj Perfumes offers Khadlaj 25 Loyalty EDP — a scent reflecting Khadlaj’s loyalty to heritage and values. Shop now!,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Cherry</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose,  Jasmine, Saffron, Raspberry</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Amber, Sandalwood, Musk</p>
</div>",,,,,,,,,,everyday; formal; casual; special-occasion,,,fruity; rose; citrus; sandalwood,fall; winter; spring; summer,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
khadlaj-25-loyalty-100-ml-edp-spray-best-women-perfume-to-shop-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_LOYALTY_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964934.jpg?v=1722410154,2,KHADLAJ 25 LOYALTY 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khadlaj-25-loyalty-100-ml-edp-spray-best-women-perfume-to-shop-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KHADLAJ_25_LOYALTY_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964943.jpg?v=1722410166,3,KHADLAJ 25 LOYALTY 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le-prestige-empress-100-ml-edp-spray-elegant-women-perfume-online-dubai-uae,LE PRESTIGE EMPRESS  100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Step into a realm of regal elegance and undeniable allure with LÉ PRESTIGE EMPRESS by Khadlaj Perfumes, a fragrance that embodies the essence of majestic grace and sophistication. Inspired by the timeless allure of royalty, this scent is a tribute to the power and poise of the modern-day empress.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Ginger</strong> </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Rose, Violet</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Patchouli, Vetiver, Cedarwood</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that exudes sophistication and refinement, LÉ PRESTIGE EMPRESS is a testament to the timeless allure of royalty. The sleek design and intricate detailing pay homage to the regal elegance synonymous with Khadlaj Perfumes, making it a cherished addition to any fragrance collection.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace Your Inner Empress:</strong> LÉ PRESTIGE EMPRESS is more than just a perfume; it's an embodiment of strength, grace, and sophistication. Whether you're preparing for a royal affair or seeking a signature scent for everyday wear, let this fragrance be your reminder of the power and poise that lies within.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Experience the Majesty:</strong> With its captivating blend of notes, LÉ PRESTIGE EMPRESS invites you to experience the majesty of royalty. This fragrance is a celebration of elegance and sophistication, leaving a trail of regal allure wherever you go. Experience the essence of LÉ PRESTIGE EMPRESS by Khadlaj Perfumes – a fragrance crafted for those who dare to embrace their inner empress.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"30% offer, Deals, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975948,1000.0,shopify,deny,manual,100.00,150.00,true,true,,,,,'6291107975948,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_EMPRESS_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965241.jpg?v=1783948693,1,LÉ PRESTIGE EMPRESS  100 ML EDP SPRAY - Khadlaj Perfumes,false,Le Prestige Empress 100ml EDP | Elegant Scent | Khadlaj Perfumes,"Looking for an elegant women's perfume? Le Prestige Empress 100ml EDP by Khadlaj Perfumes blends bergamot, rose & cedarwood for a graceful scent. Shop now!",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Ginger</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose, Violet</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<Patchouli, Vetiver, Cedarwood</p>
</div>",,,,,,,,,,special-occasion; casual; formal,,,citrus; rose; spicy,winter; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
le-prestige-empress-100-ml-edp-spray-elegant-women-perfume-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_EMPRESS_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965236.jpg?v=1722410776,2,LÉ PRESTIGE EMPRESS  100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le-prestige-empress-100-ml-edp-spray-elegant-women-perfume-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_EMPRESS_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965243.jpg?v=1722410792,3,LÉ PRESTIGE EMPRESS  100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le-prestige-empress-100-ml-edp-spray-elegant-women-perfume-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_EMPRESS_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965248.jpg?v=1722410800,4,LÉ PRESTIGE EMPRESS  100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
